8.158894806159237e+17,"Av. Paulo Guilguer Reimberg, 9000 - Jardim Novo Horizonte, São Paulo - SP, 04856-200, Brazil","2017-01-02 09:56:25",-23.8064518,-46.6526192,"subprefeit ocup rvor acion def qued civil","Natural Disaster",4,"#CampoLimpo Queda de árvore na Rua Paulo Guilzuer Remberg n° 9000, ocupa 01 faixa e passeio. Subprefeitura acionada. (Def. Civil) #spagora","RANGE_INTERPOLATED","['subprefeit', 'ocup', 'rvor', 'acion', 'def', 'qued', 'civil']","[33920]"
8.394932792342774e+17,"R. Paulo III, São Paulo - SP, 05657-000, Brazil","2017-03-08 12:09:29",-23.6203063,-46.71614899999999,"prefeit ocup rvor region acion defcivil faix qued","Natural Disaster",4,"#CampoLimpo Queda de árvore na Rua Paulo III nº 378, ocupa 02 faixas e passeio. Prefeitura regional acionada. (Def.Civil) #spagora","GEOMETRIC_CENTER","['prefeit', 'ocup', 'rvor', 'region', 'acion', 'defcivil', 'faix', 'qued']","[33538, 32805, 33126, 33544, 34867, 33555, 33556]"
8.719823193846129e+17,"Rua Professora Eunice B. de Oliveira, São Paulo - SP, 05884-150, Brazil","2017-06-06 03:49:20",-23.6704334,-46.77631829999999,"prefeit cco ocup rvor region acion qued","Natural Disaster",4,"#CampoLimpo Queda de árvore na Rua Professora Eunice B. De Oliveira N° 321, ocupa passeio. Prefeitura regional acionada. (CCOI) #spagora","GEOMETRIC_CENTER","['prefeit', 'cco', 'ocup', 'rvor', 'region', 'acion', 'qued']","[33984, 33986, 34083, 34084, 33987, 34757, 33990, 32781, 32784, 33970, 32789, 34008, 34680, 32793]"
8.218274849750057e+17,"R. Ramona Barroso Fernandes, 132 - Jardim Iracema, São Paulo - SP, 05790-430, Brazil","2017-01-18 19:11:55",-23.6401465,-46.7840703,"prefeit ocup rvor region acion def qued civil","Natural Disaster",4,"#CampoLimpo Queda de árvore na Rua Ramona Barroso Fernandes n° 132, ocupa passeio. Prefeitura Regional acionada. (Def. Civil) #spagora","RANGE_INTERPOLATED","['prefeit', 'ocup', 'rvor', 'region', 'acion', 'def', 'qued', 'civil']","[34655, 33983, 33126, 32790, 34680, 32794, 33982, 34654]"
8.246923554586173e+17,"R. Rogerio de Paula Brito, 100 - Cidade Auxiliadora, São Paulo - SP, 05781-310, Brazil","2017-01-26 16:55:54",-23.650275,-46.757988,"prefeit ocup rvor region rogri qued acionadadefcivil","Natural Disaster",4,"#CampoLimpo Queda de árvore na Rua Rogério de Paula Brito nº100, ocupa uma faixa e passeio. Prefeitura regional acionada.(Def.Civil)#spagora","ROOFTOP","['prefeit', 'ocup', 'rvor', 'region', 'rogri', 'qued', 'acionadadefcivil']","[32769, 32774, 32776, 32780, 32782, 32784, 32787, 32789, 32790, 32791, 33560, 32793, 32794, 32795, 32797, 32799, 34848, 32801, 32802, 34085, 34090, 32944, 32820, 32827, 32829, 33982, 32831, 32834, 33987, 33988, 32969, 33126, 34666]"
9.008374012616828e+17,"R. da Safra, 719 - Conj. Hab. Instituto Adventista, São Paulo - SP, 05868-040, Brazil","2017-08-24 18:49:07",-23.6709909,-46.7841299,"defês cco rvor region local acion qued civil","Natural Disaster",4,"#CampoLimpo Queda de árvore na Rua Safra nº 719. Defesa Civil Regional acionada para o local. (CCOI) #spagora","RANGE_INTERPOLATED","['defês', 'cco', 'rvor', 'region', 'local', 'acion', 'qued', 'civil']","[33984, 32802, 34083, 34084, 32784, 33970, 32791, 34680, 32793]"
8.239688087674593e+17,"R. Samuel Morse - Cidade Monções, São Paulo - SP, 04576-060, Brazil","2017-01-24 17:00:47",-23.611431600000003,-46.69436150000001,"regional prefeit rvor acion def ocupa qued civil","Natural Disaster",4,"#Campolimpo Queda de Árvore na rua Samuel Cooter N° 37, ocupação total. Prefeitura regionala Acionada. (Def. Civil) #spagora","GEOMETRIC_CENTER","['regional', 'prefeit', 'rvor', 'acion', 'def', 'ocupa', 'qued', 'civil']","[33121, 33538, 33539, 32805, 34789, 33897, 34826, 34860, 33548, 33904, 34804, 35252, 34008, 34745, 33116, 34684, 34527]"
9.325955621043569e+17,"R. do Símbolo, 91 - Jd Ampliação, São Paulo - SP, 05713-570, Brazil","2017-11-20 11:04:43",-23.6237233,-46.7305331,"defês cco rvor acion qued civil","Natural Disaster",4,"#CampoLimpo Queda de árvore na Rua Simbolo n° 91. Defesa Civil acionada. (CCOI) #spagora.","ROOFTOP","['defês', 'cco', 'rvor', 'acion', 'qued', 'civil']","[32769, 33538, 33126, 33544, 33551, 33555, 33556, 33564]"
8.953237612677038e+17,"R. Tajal, 365 - Conj. Hab. Jardim Sao Bento, São Paulo - SP, Brazil","2017-08-09 13:39:53",-23.6802521,-46.79240739999999,"defês rvor region localcco acion qued civil","Natural Disaster",4,"#CampoLimpo Queda de árvore na Rua Tajal nº 365. Defesa Civil Regional acionada para o local.(CCOI) #spagora","RANGE_INTERPOLATED","['defês', 'rvor', 'region', 'localcco', 'acion', 'qued', 'civil']","[33985, 32802, 34083, 33989, 33990, 32782, 32784, 33970, 33972, 32791, 34008, 34680]"
8.167468893621535e+17,"Rua Thomaz de Araújo, 372 - Jardim Helga, São Paulo - SP, 05794-380, Brazil","2017-01-04 18:43:27",-23.6440193,-46.7727954,"subprefeit ocup rvor acion def araj qued civil","Natural Disaster",4,"#CampoLimpo Queda de árvore na Rua Thomaz De Araújo n° 372, ocupa faixa 1/1 e passeio. Subprefeitura acionada. (Def. Civil) #spagora","ROOFTOP","['subprefeit', 'ocup', 'rvor', 'acion', 'def', 'araj', 'qued', 'civil']","[34654, 34655, 33126, 32774, 34666, 32790, 34680, 32794, 32796, 33982, 34847]"
8.493753538062295e+17,"Rua Válter Airosa Flaquer, 299 - Parque Fernanda, São Paulo - SP, 05858-002, Brazil","2017-04-04 18:37:19",-23.6755685,-46.788988,"prefeit rvor region acion def qued civil","Natural Disaster",4,"#CampoLimpo Queda de árvore na Rua Valter Airosa Flaquer n°299. Prefeitura Regional acionada. (Def. civil) #spagora","RANGE_INTERPOLATED","['prefeit', 'rvor', 'region', 'acion', 'def', 'qued', 'civil']","[33984, 33985, 32802, 34083, 33989, 33990, 32784, 33970, 32791, 34680, 32793, 34008]"
8.50343442471424e+17,"R. Vicente Pinheiro, 327 - Jardim Helga, São Paulo - SP, 05794-400, Brazil","2017-04-07 10:44:09",-23.6438279,-46.77200300000001,"prefeit rvor region acion def qued civil","Natural Disaster",4,"#CampoLimpo Queda de árvore na Rua Vicente Pinheiro nº 327. Prefeitura regional acionada. (Def. Civil) #spagora","RANGE_INTERPOLATED","['prefeit', 'rvor', 'region', 'acion', 'def', 'qued', 'civil']","[34654, 33126, 32774, 34666, 32790, 33560, 34680, 32794, 32796, 33982, 34847]"
9.15282084251521e+17,"R. Itapaiúna, 1165 - Jardim Morumbi, São Paulo - SP, 05707-001, Brazil","2017-10-03 15:27:08",-23.6310057,-46.7275669,"defês cco rvor region local acion qued civil","Natural Disaster",4,"#CampoLimpo Queda de árvore Rua Itapaiuna nº1165. Defesa civil regional acionada para o local. (CCOI) #spagora","ROOFTOP","['defês', 'cco', 'rvor', 'region', 'local', 'acion', 'qued', 'civil']","[32769, 33126, 33544, 33551, 34867, 33556, 33555]"
9.052578237176872e+17,"R. Serra do Pilar, 127 - Jardim Macedonia, São Paulo - SP, Brazil","2017-09-05 23:34:18",-23.651378,-46.7884906,"cco respost galh local acion equip qued","Natural Disaster",4,"#CampoLimpo Queda de galho na Rua Serra do Pilar n° 127. Equipe de Resposta Sul acionada para o local. (CCOI) #spagora","RANGE_INTERPOLATED","['cco', 'respost', 'galh', 'local', 'acion', 'equip', 'qued']","[34655, 33984, 32809, 34665, 34667, 32787, 32790, 32794, 34652, 34653, 33982, 33983]"
8.351371172484383e+17,"Av. das Belezas, 700 - Vila Plana, São Paulo - SP, 05731-250, Brazil","2017-02-24 11:39:39",-23.641287100000003,-46.74442970000001,"refer extintocobom incndi fog","Accident",1,"#CampoLimpo Referente ao Incêndio na Avenida Das Belezas n° 700, fogo extinto.(COBOM) #spagora","ROOFTOP","['refer', 'extintocobom', 'incndi', 'fog']","[32800, 32769, 33986, 34851, 33126, 33543, 33548, 33549, 32797, 33982, 32798]"
8.031678454798049e+17,"R. Áurea da Gama, 98 - Jardim Piracuama, São Paulo - SP, 05763-290, Brazil","2016-11-28 07:25:11",-23.6475848,-46.76165,"ure residnc subprefeit cco refer local incndi fog","Accident",1,"#CampoLimpo Referente incêndio em residência na Rua Áurea da Gama n° 98. Fogo extinto. Subprefeitura no local. (CCOI) #spagora","ROOFTOP","['ure', 'residnc', 'subprefeit', 'cco', 'refer', 'local', 'incndi', 'fog']","[32769, 32774, 32776, 32780, 32782, 32784, 32787, 32789, 32790, 32791, 33560, 32793, 32794, 32795, 34847, 34848, 32801, 32802, 32799, 34085, 34090, 32944, 32820, 32827, 32829, 33982, 32831, 32834, 33987, 32969, 33126, 34666]"
8.485244894114406e+17,"R. Flandres, 280 - Chacara Santa Maria, São Paulo - SP, 05879-440, Brazil","2017-04-02 10:16:17",-23.6874399,-46.80037189999999,"prefeit rvor region acion def qued civil","Natural Disaster",4,"#Campolimpo: Queda de árvore na Rua Flandres n° 280. Prefeitura Regional acionada. (Def. Civil) #spagora","ROOFTOP","['prefeit', 'rvor', 'region', 'acion', 'def', 'qued', 'civil']","[33985, 34657, 32802, 33990, 32782, 33970, 32827]"
8.014874309226701e+17,"Rua João Paulo Barreto, 150 - Parque Grajau, São Paulo - SP, 04842-150, Brazil","2016-11-23 16:07:49",-23.7427145,-46.686903,"acionadacobomdef residnc extintosubprefeit joo ocup incndi civil","Accident",1,"#CapaladoSocorro Incêndio em residência Av João Paulo Barreto 150, ocupa passeio, já extinto.Subprefeitura acionada(COBOM/Def Civil)#spagora","RANGE_INTERPOLATED","['acionadacobomdef', 'residnc', 'extintosubprefeit', 'joo', 'ocup', 'incndi', 'civil']","[33922, 32838, 32872, 32874, 33933, 32877, 33914, 33919]"
8.350840751237366e+17,"Av. Sen. Teotônio Vilela, 7534 - Jardim Sao Rafael, São Paulo - SP, 04864-002, Brazil","2017-02-24 08:08:53",-23.7630997,-46.71609489999999,"prefeit ocup rvor acion cet reg qued teotni","Natural Disaster",4,"#Capela do Socorro Queda de árvore na Av. Senador Teotônio Vilela, n°7534, ocupa faixa 1 e passeio. Prefeitura Reg. acionada. (CET) #spagora","RANGE_INTERPOLATED","['prefeit', 'ocup', 'rvor', 'acion', 'cet', 'reg', 'qued', 'teotni']","[33920, 33927, 33928, 34313, 33930, 33937, 33939, 34209, 34210, 34211, 33964, 34353, 32945, 34356, 34233, 34240, 33908, 33911, 33912, 33915, 33916, 33917]"
8.318832551378534e+17,"R. Clarissa, 712 - Jardim Edi, São Paulo - SP, 04851-070, Brazil","2017-02-15 13:09:58",-23.7558489,-46.670137200000006,"prefeit ocup rvor region acion def qued civil","Natural Disaster",4,"#Capela do Socorro Queda de árvore na Rua Clarissa n° 712, ocupa passeio. Prefeitura regional acionado. (Def. Civil)#spagora","ROOFTOP","['prefeit', 'ocup', 'rvor', 'region', 'acion', 'def', 'qued', 'civil']","[33954, 32869, 32838, 34501, 33957, 33993, 32877, 33935, 33936, 33913, 32863]"
8.322408902403318e+17,"R. Jequirituba, 725 - Jardim Malia II, São Paulo - SP, 04821-020, Brazil","2017-02-16 12:51:05",-23.7278436,-46.6892959,"prefeit ocup rvor region qued acionadadefcivil","Natural Disaster",4,"#Capela do Socorro Queda de árvore, na Rua Jequirituba Nº 725,ocupa passeio e faixa 01.Prefeitura Regional acionada.(Def.Civil) #spagora","ROOFTOP","['prefeit', 'ocup', 'rvor', 'region', 'qued', 'acionadadefcivil']","[34210, 33924, 32837, 32838, 32872, 33042, 32852, 32858, 33914, 33919]"
8.178293379531448e+17,"Av. Guarapiranga, 900 - Vila Socorro, São Paulo - SP, 03178-200, Brazil","2017-01-07 18:24:43",-23.6659612,-46.7229202,"subprefeit cco intransit acion alag ocupa","Natural Disaster",4,"#CapeladoSocorro  Alagamento intransitável nA Av. Guarapiranga nº 900, ocupação total. Subprefeitura acionada. (CCOI) #spagora","ROOFTOP","['subprefeit', 'cco', 'intransit', 'acion', 'alag', 'ocupa']","[34049, 34210, 33933, 33968, 32944, 34000, 34196, 32953, 34907]"
9.040538490858948e+17,"R. Augusta Reimberg, 1 - Terceira Divisão de Interlagos, São Paulo - SP, 04809-140, Brazil","2017-09-02 15:50:08",-23.7183351,-46.6927128,"defês incndi ext cientecco fog civil","Accident",1,"#CapeladoSocorro  Incêndio (Fogo Ext) em Mato na Rua Reimberg n º 01. Defesa Civil Ciente.(CCOI) #spagora","RANGE_INTERPOLATED","['defês', 'incndi', 'ext', 'cientecco', 'fog', 'civil']","[34210, 33924, 32837, 32838, 32876, 33933, 32846, 32849, 33042, 32855, 33914, 32858, 33919]"
8.960887414705439e+17,"Rua Marcilio Dias, 317 - Socorro, São Paulo - SP, 04764-080, Brazil","2017-08-11 16:19:39",-23.6736621,-46.71341620000001,"defês marcli cco rvor region local acion qued civil","Natural Disaster",4,"#CapeladoSocorro  Queda de Árvore na Rua Marcílio Dias Nº 317. Defesa Civil Regional acionada para o local. (CCOI) #spagora","ROOFTOP","['defês', 'marcli', 'cco', 'rvor', 'region', 'local', 'acion', 'qued', 'civil']","[34049, 34210, 33924, 32838, 33128, 33933, 33968, 34196, 33908, 34907]"
8.224729611396383e+17,"R. Ptolomeu, 438 - Jardim São Luís (Zona Sul), São Paulo - SP, 03178-200, Brazil","2017-01-20 13:56:49",-23.6653663,-46.719469200000006,"prefeit rvor region acion def ocupa qued civil","Natural Disaster",4,"#CapeladoSocorro  Queda de árvore na Rua Ptolomeu nº 438, ocupação total. Prefeitura regional acionada. (Def Civil) #spagora","ROOFTOP","['prefeit', 'rvor', 'region', 'acion', 'def', 'ocupa', 'qued', 'civil']","[34049, 34210, 33924, 34053, 32838, 33128, 33933, 33968, 32944, 34196, 33908, 32953, 34907]"
8.116778705401324e+17,"Av. Atlântica, 2447 - Jardim Tres Marias, São Paulo - SP, 04772-003, Brazil","2016-12-21 19:00:59",-23.688098,-46.7144513,"subprefeit cco atln intransit acion alag ocupa","Natural Disaster",4,"#CapeladoSocorro Alagamento intransitável na Avenida Atlântica n° 2447, ocupação total. Subprefeitura acionada. (CCOI) #spagora","ROOFTOP","['subprefeit', 'cco', 'atln', 'intransit', 'acion', 'alag', 'ocupa']","[33933, 32838]"
8.116773729530634e+17,"Av. Atlântica, 2447 - Jardim Tres Marias, São Paulo - SP, 04772-003, Brazil","2016-12-21 18:59:00",-23.688098,-46.7144513,"subprefeit cco atln acion alag ocupa","Natural Disaster",4,"#CapeladoSocorro Alagamento na Avenida Atlântica n° 2447, ocupação total. Subprefeitura acionada. (CCOI) #spagora","ROOFTOP","['subprefeit', 'cco', 'atln', 'acion', 'alag', 'ocupa']","[33933, 32838]"
8.072962483740549e+17,"Rua Walter Sgarbi - Jardim Reimberg, São Paulo - SP, 04845-270, Brazil","2016-12-09 16:49:59",-23.753179,-46.6973508,"desab subprefeit ocup acion vtim def laj civil","Accident",1,"#CapelaDoSocorro Desabamento de laje na Rua Walter Sgarbi nº 800, ocupa passeio, sem vítimas. Subprefeitura acionada. (Def. Civil) #spagora","GEOMETRIC_CENTER","['desab', 'subprefeit', 'ocup', 'acion', 'vtim', 'def', 'laj', 'civil']","[33922, 33956, 32838, 32855, 33914, 33915, 32860]"
8.57256225121153e+17,"R. Alexandre de Gusmão, São Paulo - SP, 03178-200, Brazil","2017-04-26 12:33:05",-23.6625524,-46.7149802,"gusm mur desab prefeit acionadacobom region","Accident",1,"#CapelaDoSocorro Desabamento de muro na Rua Alexandre De Gusmão nº 8175, Prefeitura regional acionada.(COBOM) #spagora","GEOMETRIC_CENTER","['gusm', 'mur', 'desab', 'prefeit', 'acionadacobom', 'region']","[34049, 33924, 34053, 33933, 34196, 34076, 34210, 34211, 32939, 34861, 32814, 33968, 33072, 32816, 32944, 32820, 32956, 32838, 34246, 32849, 34907, 33121, 33122, 33123, 34273, 35173, 33128, 33131, 34668, 33908, 33910]"
8.152872144815391e+17,"terminal Santo Amaro, jardim São Bernardo - Parque Grajau, São Paulo - SP, 04843-430, Brazil","2016-12-31 18:03:13",-23.7447541,-46.6939375,"mur desab subprefeit antni acion def civil","Accident",1,"#CapelaDoSocorro Desabamento de muro na Rua Antônio Carlos Benjamim dos Santos nº3333. Subprefeitura acionada. (Def. Civil) #spagora","GEOMETRIC_CENTER","['mur', 'desab', 'subprefeit', 'antni', 'acion', 'def', 'civil']","[33922, 33935, 33945, 34210, 33956, 33961, 34353, 34355, 34240, 34501, 32838, 33993, 32846, 32852, 32855, 32860, 32863, 34273, 35171, 32872, 32877, 32879, 34804, 33913, 33914, 33915, 33916, 33918, 33919]"
8.65537603654656e+17,"R. Antônio Rodrigues de Medeiros, 190 - Grajaú, São Paulo - SP, 04840-310, Brazil","2017-05-19 09:00:20",-23.7572368,-46.68379760000001,"desab tet prefeit antni region acionadadefcivil","Accident",1,"#CapelaDoSocorro Desabamento de Teto na Rua Antônio Rodrigues de Medeiros nº 190.  Prefeitura Regional acionada.(Def.Civil) #spagora","RANGE_INTERPOLATED","['desab', 'tet', 'prefeit', 'antni', 'region', 'acionadadefcivil']","[32869, 32838, 33957, 33993, 32877, 33936, 32852, 33911, 33918]"
9.31315936732336e+17,"R. Geraldo Martins dos Santos, 278 - Parque Grajau, São Paulo - SP, 04843-620, Brazil","2017-11-16 22:19:56",-23.7489281,-46.6892485,"defês desab cco local acion civil","Accident",1,"#CapeladoSocorro Desabamento na Rua Geraldo Martins do Santos N° 278  Defesa Civil acionada Para o Local (CCOI) #spagora","RANGE_INTERPOLATED","['defês', 'desab', 'cco', 'local', 'acion', 'civil']","[33922, 32852, 32860, 32838, 33919]"
8.532603142002074e+17,"Rua Cornélio Schimidt, 23 - Parque Jabaquara, São Paulo - SP, 04357-110, Brazil","2017-04-15 11:54:46",-23.636488600000003,-46.6522854,"acionadadefcivil desab prefeit region","Accident",1,"#CapeladoSocorro Desabamento na Rua Schimidt nº 23. Prefeitura Regional acionada.(Def.Civil) #spagora","RANGE_INTERPOLATED","['acionadadefcivil', 'desab', 'prefeit', 'region']","[33377, 34051, 33391, 33904, 33906, 33882, 34043]"
8.221729043937403e+17,"Rua Alba Valdez, 165 - Jardim Reimberg, São Paulo - SP, 04845-200, Brazil","2017-01-19 18:04:30",-23.7502187,-46.6966875,"ocup faixaprefeit region acion desliz defcivil","Natural Disaster",4,"#CapeladoSocorro Deslizamento de terra na rua Alba Valdes n° 165, ocupa passeio e 01 faixa.prefeitura regional acionada. (Def.Civil)#spagora","RANGE_INTERPOLATED","['ocup', 'faixaprefeit', 'region', 'acion', 'desliz', 'defcivil']","[33922, 33956, 32838, 32855, 33915, 32860]"
8.906662547631391e+17,"Rua Tadao Inoue, 1200 - Colônia (Zona Sul), São Paulo - SP, Brazil","2017-07-27 17:12:37",-23.8021839,-46.6926396,"defês cco local region acion incndi civil","Accident",1,"#CapelaDoSocorro Incêndio em Mato na Rua Tadau Inoe nº 1200. Defesa Civil Regional acionada para o local. (CCOI) #spagora","RANGE_INTERPOLATED","['defês', 'cco', 'local', 'region', 'acion', 'incndi', 'civil']","[]"
8.696589190644367e+17,"Rua Brasília Pera Brizola, 337 - Grajaú, São Paulo - SP, 04841-050, Brazil","2017-05-30 17:56:58",-23.7383056,-46.6905101,"residnc brasl prefeit region acion def incndi civil","Accident",1,"#CapeladoSocorro Incêndio em Residência na Rua Brasília Pera Brizola n° 337. Prefeitura Regional acionada. (Def. Civil) #spagora","ROOFTOP","['residnc', 'brasl', 'prefeit', 'region', 'acion', 'def', 'incndi', 'civil']","[33922, 33933, 33935, 33945, 34210, 33961, 34353, 34355, 34240, 34501, 32838, 33993, 32846, 32852, 32860, 32863, 34273, 35171, 32872, 32874, 32877, 32879, 34804, 33913, 33914, 33915, 33916, 33918, 33919]"
8.449670206219715e+17,"Rua Luiz Vieira, 87 - Jardim Aurelio, São Paulo - SP, 05857-360, Brazil","2017-03-23 14:40:11",-23.6586095,-46.7796311,"residnc prefeit region acion incndi defcivil","Accident",1,"#CapelaDoSocorro Incêndio em residência na Rua Luis Vieira nº 87. Prefeitura regional acionada. (Def.Civil) #spagora","RANGE_INTERPOLATED","['residnc', 'prefeit', 'region', 'acion', 'incndi', 'defcivil']","[34654, 33984, 34692, 33970, 32787, 34008, 32794, 32796, 34653, 33982, 33983]"
8.15410781261099e+17,"Rua Manuel de Teffé, 30 - Jardim Satelite, São Paulo - SP, 03178-200, Brazil","2017-01-01 02:14:14",-23.6986425,-46.6924356,"cobom residnc acion incndi subprefeit","Accident",1,"#CapelaDoSocorro Incêndio em residência na Rua Manuel de Teffe n°30. Subprefeitura acionada. (COBOM) #spagora","ROOFTOP","['cobom', 'residnc', 'acion', 'incndi', 'subprefeit']","[34210, 33924, 32837, 33966, 33042, 34747, 34043]"
9.029556134618522e+17,"R. Rio Paraitinga, 25 - Jardim Varginha, São Paulo - SP, 04857-560, Brazil","2017-08-30 15:06:09",-23.7834368,-46.68792360000001,"defês residnc region localcco acion incndi civil","Accident",1,"#CapeladoSocorro Incêndio em residência na Rua Rio Paraitinga nº 25. Defesa Civil Regional acionada para o local.(CCOI) #spagora","RANGE_INTERPOLATED","['defês', 'residnc', 'region', 'localcco', 'acion', 'incndi', 'civil']","[33920, 33945, 33937, 33912, 33918]"
8.244621502194688e+17,"Av. Profa. Marta Maria Bernardes, 97 - Vila Natal, São Paulo - SP, 04863-000, Brazil","2017-01-26 01:41:09",-23.7635149,-46.7074402,"prefeit supermerc region acionadadef incndi civil","Accident",1,"#CapelaDoSocorro Incêndio em Supermercado na Av. Profa. Marta Maria Bernardes n°97. Prefeitura Regional acionada.(Def. Civil) #spagora","ROOFTOP","['prefeit', 'supermerc', 'region', 'acionadadef', 'incndi', 'civil']","[33920, 33928, 34313, 33930, 33937, 33952, 34209, 34210, 34211, 34353, 32945, 34356, 34233, 34240, 32860, 33908, 33911, 33912, 33914, 33915, 33916, 33917]"
8.928505372672901e+17,"Rua Frei Gaspar de São Bernardim, 222 - Jardim Sao Bernardo, São Paulo - SP, 04844-390, Brazil","2017-08-02 17:52:11",-23.7546185,-46.7018025,"defês residnc region localcco acion incndi so civil","Accident",1,"#CapelaDoSocorro Incêndio Residência na Rua Frei Gaspar de São Bernardim nº 222. Defesa Civil Regional acionada para o local.(CCOI) #spagora","ROOFTOP","['defês', 'residnc', 'region', 'localcco', 'acion', 'incndi', 'so', 'civil']","[33952, 33922, 34210, 33956, 34353, 32855, 33911, 33914, 33915, 32860]"
8.08621871478571e+17,"Av. Sen. Teotônio Vilela, São Paulo - SP, Brazil","2016-12-13 08:37:32",-23.741197600000003,-46.7058186,"manifesta ocupa teotni imprensaglob","Social Event",2,"#CapeladoSocorro Manifestação na Av. Sen. Teotônio Vilela X Rua Padre José Garzotti, ocupação total. (IMPRENSA/GLOBO) #spagora","GEOMETRIC_CENTER","['manifesta', 'ocupa', 'teotni', 'imprensaglob']","[33935, 33945, 33952, 34210, 34355, 34240, 34501, 33993, 32846, 32849, 32852, 32855, 32860, 32863, 34273, 32871, 32879, 32880, 34804, 33910, 33914, 33915, 33918, 33919]"
8.353654030356439e+17,"Av. Sen. Teotônio Vilela, 6151 - Jardim Orbam, São Paulo - SP, 04836-500, Brazil","2017-02-25 02:46:47",-23.751591,-46.71041810000001,"passeioprefeit qued acionadacco mendesocup region","Natural Disaster",4,"#CapelaDoSocorro Queda de arvore Av Sen Teotonio Vilela N° 6151 X Rua dos Mendes,ocupa passeio.Prefeitura Regional acionada(CCOI) #spagora","RANGE_INTERPOLATED","['passeioprefeit', 'qued', 'acionadacco', 'mendesocup', 'region']","[33952, 34210, 33956, 32880, 34353, 32849, 32855, 33914, 33915, 32860]"
8.308800512059228e+17,"Av. Joaquim Napoleão Machado, 800 - Chácara das Corujas, São Paulo - SP, Brazil","2017-02-12 18:43:35",-23.7346095,-46.6816164,"prefeit ocup rvor region acionadadef qued napole civil","Natural Disaster",4,"#CapeladoSocorro Queda de Árvore na  Av Joaquim Napoleão machado n°800, ocupa passeio. Prefeitura Regional acionada.(Def. Civil) #spagora","RANGE_INTERPOLATED","['prefeit', 'ocup', 'rvor', 'region', 'acionadadef', 'qued', 'napole', 'civil']","[32837, 32872, 32874, 33933, 32877, 32882, 33919]"
9.305468058630104e+17,"Av. Anacé, 695 - Jardim Umarizal, São Paulo - SP, 05576-100, Brazil","2017-11-14 19:23:41",-23.6221829,-46.7547576,"defês cco rvor region local acion qued civil","Natural Disaster",4,"#CapeladoSocorro Queda de Árvore na Av Anace ,nº 695. Defesa Civil Regional acionada para o local. (CCOI) #spagora","RANGE_INTERPOLATED","['defês', 'cco', 'rvor', 'region', 'local', 'acion', 'qued', 'civil']","[34848, 34851, 32774, 33543, 33560, 34684, 33564, 32798, 34847]"
8.308845796868751e+17,"Av. Aurélia Lopes Takano, 300 - Jardim Satelite, São Paulo - SP, 03178-200, Brazil","2017-02-12 19:01:35",-23.7177945,-46.6949891,"via prefeit rvor region acionadadef aurl ocupa qued civil","Natural Disaster",4,"#CapeladoSocorro Queda de Árvore na Av Aurélia Lopes Tacano n° 300, ocupação total da via. Prefeitura Regional acionada.(Def. Civil)#spagora","RANGE_INTERPOLATED","['via', 'prefeit', 'rvor', 'region', 'acionadadef', 'aurl', 'ocupa', 'qued', 'civil']","[34210, 33924, 32837, 32838, 32876, 33933, 32846, 32849, 33042, 32855, 33914, 32858, 33919]"
8.645603317246075e+17,"Av. do Rio Bonito, 1120 - Socorro, São Paulo - SP, 04774-010, Brazil","2017-05-16 16:17:00",-23.6825721,-46.70455629999999,"prefeit rvor region acion def qued civil","Natural Disaster",4,"#CapeladoSocorro Queda de árvore na Av do Rio Bonito n° 1120. Prefeitura regional acionada. (Def. Civil) #spagora","RANGE_INTERPOLATED","['prefeit', 'rvor', 'region', 'acion', 'def', 'qued', 'civil']","[34049, 34210, 32838, 33895, 33929, 33933, 33043, 34907]"
8.308674443821998e+17,"Av. Sen. Teotônio Vilela, 2800 - Cidade Dutra, São Paulo - SP, Brazil","2017-02-12 17:53:30",-23.7254957,-46.6997464,"prefeit ocup rvor region acionadadef qued civil","Natural Disaster",4,"#CapeladoSocorro Queda de Árvore na Av Senador Teotonio vilela n° 2800, ocupa faixa 1/3. Prefeitura Regional acionada.(Def. Civil) #spagora","RANGE_INTERPOLATED","['prefeit', 'ocup', 'rvor', 'region', 'acionadadef', 'qued', 'civil']","[34210, 32838, 33933, 32849, 33042, 33910, 32855, 33914, 33919]"
8.153878073633833e+17,"Av. Atlântica, 1566 - Socorro, São Paulo - SP, 03178-200, Brazil","2017-01-01 00:42:57",-23.6798839,-46.7133688,"sent subprefeit cco atln ocup rvor acion qued","Natural Disaster",4,"#CapelaDoSocorro Queda de árvore na Av. Atlântica nº 1566, ocupa 01 faixa, sentido centro. Subprefeitura acionada. (CCOI) #spagora","RANGE_INTERPOLATED","['sent', 'subprefeit', 'cco', 'atln', 'ocup', 'rvor', 'acion', 'qued']","[33128, 34210, 33933, 32838]"
8.153142181236654e+17,"Av. Atlântica, 3345 - Interlagos, São Paulo - SP, 04772-001, Brazil","2016-12-31 19:50:32",-23.6957273,-46.7145903,"subprefeit cco atln ocup rvor acion qued","Natural Disaster",4,"#CapelaDoSocorro Queda de árvore na Av. Atlântica nº 3345, ocupa faixa 1 e 2/3. Subprefeitura acionada. (CCOI) #spagora","RANGE_INTERPOLATED","['subprefeit', 'cco', 'atln', 'ocup', 'rvor', 'acion', 'qued']","[33933, 32838]"
