"_id",dateTime,text
908480499928121344,2017-09-14 21:00:04,Em qual deles você já foi?\nConheça cinco #museus em #SP com #jardins incríveis! \n\n⬇ ⬇ ⬇ ⬇\nhttps://t.co/PExFihSvmL https://t.co/7glotborTm
908472954035486722,2017-09-14 20:30:05,Ação inédita vai levar 500 perucas para pacientes com #câncer em diversos públicos. Veja como adquirir:… https://t.co/ybHVaFjtfR
908472342606749697,2017-09-14 20:27:39,"@mraraujo2 Serão implantadas cinco passarelas, beneficiando as cidades de Vargem Grande Paulista, Cotia e Ibiúna. Obrigado pela atenção! [2]"
908472249782501376,2017-09-14 20:27:17,"@mraraujo2 Oi, Marcos. Tudo bem? O edital de licitação das obras de duplicação do 1º lote da Rodovia Bunjiro Nakao já foi publicado. [1]"
908468597504249856,2017-09-14 20:12:46,"@bruno_onaka Boa noite, Bruno. Como te dissemos, fechamos parceria entre a SSP e Meio Ambiente p/ aumentar o policiamento nos parques. :)"
908467932547751937,2017-09-14 20:10:08,"@Wands2303 Oi, Wanderley. Tudo bem? Sim, funciona. Você pode nos contar melhor o que aconteceu? Obrigado pela atenção."
908465391998877696,2017-09-14 20:00:02,"Xô, #burocracia!\n\nPoupatempo Empreendedor permite abrir #empresa em até 48h. \nVeja como fazer:… https://t.co/85iyBrbHxh"
908460760917069826,2017-09-14 19:41:38,"@lramos_marcio Boa noite, Marcio. Já foi aberta uma sindicância referente à falta de medicamentos no Hospital Guilherme Álvaro. Obrigado!"
908457850086744064,2017-09-14 19:30:04,Equipamentos da @CiaSabesp são emprestados para combater a seca em #Sergipe por 6 meses. Entenda:… https://t.co/QgnCdP2Lxg
908450290214379520,2017-09-14 19:00:02,Loja de aplicativos de serviços do Estado bate record de #downloads! Conheça as opções e baixe seu #app ⬇⬇⬇… https://t.co/cIxMM5Qvor
908435211234324482,2017-09-14 18:00:06,"Recebeu uma #multa e quer recorrer? Não perca o prazo para se defender, saiba como enviar ao órgão correto:… https://t.co/smeHAmSlBF"
908434410147602434,2017-09-14 17:56:55,@Ilzns +  entrega. Boa tarde.
908434317914836999,2017-09-14 17:56:33,@Ilzns Sim! Solicite o gibi gratuitamente através do e-mail artesp@artesp.sp.gov.br. Informe a quantidade desejada e o endereço de +
908420099383615488,2017-09-14 17:00:03,"No ano em que completa 14 anos, #EscoladaFamília ganha 59 novas unidades 😍\nVeja os endereços e participe! ➡… https://t.co/ea55VwkjVd"
908404992293269509,2017-09-14 16:00:02,"Com alcance nacional, Hospital das Clínicas tem número para tirar dúvidas de pessoas com doenças raras:… https://t.co/ULACHfG5Rd"
908389898616373248,2017-09-14 15:00:03,"#FraudouFechou\nDesconfiou de algum posto de combustível?\n🚨D E N U N C I E🚨\nSaiba como ⬇\nhttps://t.co/UUqgQ41iBG https://t.co/h5W18k1lrO"
908374811230879744,2017-09-14 14:00:06,"Agora, boletos da #CDHU podem ser pagos via #aplicativo!\nBaixe aqui 👇👇👇\nhttps://t.co/14jlPhOcgP  \n#app https://t.co/RDgHBELjZk"
908359700323885056,2017-09-14 13:00:03,"❤\nTemos + de 50 bancos de leite que precisam da sua doação. Inclusive, com opção de retirada em casa!  🍼🍼🍼… https://t.co/zWRrehzPNA"
908344612883857409,2017-09-14 12:00:06,"Alô, #ZonaNorte!\n\nO @poupatemposp Móvel vai ficar na #FreguesiadoÓ até dai 16/09! Aproveite:… https://t.co/Q4QfEgAmJn"
908337057289797638,2017-09-14 11:30:05,"#SP Cia de #Dança se apresenta hoje na #FábricadeCultura do #ItaimPaulista. Estará lá perto? Aproveite 👉… https://t.co/nYznSs6xFY"
908329518661644288,2017-09-14 11:00:07,O maior Programa de alimentação do país!\nComida barata e de excelente qualidade. Escolha o endereço mais próximo:… https://t.co/hsHrHDppJL
908317618578313216,2017-09-14 10:12:50,‼ #Novidade ‼ https://t.co/jxXBzNkPiR
908314409939877889,2017-09-14 10:00:05,"Em parceria com a @artespsp, a #TurmadaMônica acaba de lançar um #gibi sobre #segurança no #trânsito! Peça o seu: a… https://t.co/O1hqbDZvP3"
908299303948451841,2017-09-14 09:00:04,"#Vagas\n❗ Avise os amigos que estão procurando #estágio ❗\nPara estudantes do #EnsinoMédio, #Técnico ou #Superior :)… https://t.co/JRJjEKCcNf"
908284201782403072,2017-09-14 08:00:03,Bom dia :)
908133218855010305,2017-09-13 22:00:06,Leve uma vida mais saudável! Substitua o #sal por #temperos que você pode #cultivar em casa: https://t.co/cMy4sILo2a https://t.co/CVFBw0OYIA
908125660245143552,2017-09-13 21:30:04,A gente tem uma série de iniciativas pensadas para nossos avós aproveitarem a melhor idade ❤ Conheça⬇… https://t.co/DotWv0jMsn
908118536295518208,2017-09-13 21:01:45,"@JoaoBANatal Boa noite, João. A estação São Paulo-Morumbi está sob construção e tem entrega prevista para julho de 2018. Obrigado! :)"
908118106203029504,2017-09-13 21:00:03,O conteúdo de uma das melhores universidades da #AméricaLatina agora está disponível no #YouTube! Inscreva-se ▶… https://t.co/XLb9t33Akk
908114763732963328,2017-09-13 20:46:46,"@IrineuRSilva Para mais informações, precisamos saber mais detalhes sobre este precatório específico. Obrigado pela atenção! [2]"
908114697634947074,2017-09-13 20:46:30,"@IrineuRSilva Boa noite, Irineu. São Paulo cumpre, rigorosamente, o que determinam as Constituições no pagamento de precatórios. [1]"
908110622176444417,2017-09-13 20:30:18,@fantini_marcelo de toda a população. Vale lembrar que a despoluição dos rios Tâmisa e Sena levou várias décadas. Obrigado pela atenção! [4]
908110572192808960,2017-09-13 20:30:06,"#SP terá o 1º fundo #imobiliário público do #Brasil! Veja a lista de #imóveis disponíveis e o #edital:… https://t.co/YvwfBYDfmR"
908110527112638465,2017-09-13 20:29:56,"@fantini_marcelo concluída em 2020. Um projeto de despoluição como esse depende não só do Estado, mas também das prefeituras e da ajuda +[3]"
908110399773581313,2017-09-13 20:29:25,"@fantini_marcelo removidos 10,8 milhões m³ de detritos do rio, um trabalho contínuo. O Projeto Tietê está em sua 3ª fase, que será + [2]"
908110245691609089,2017-09-13 20:28:49,"@fantini_marcelo Marcelo, o @governosp trabalha sem parar neste projeto. A mancha de poluição do Tietê já diminuiu em 75% e já foram + [1]"
908109661278281728,2017-09-13 20:26:29,"@Ricardo07532643 como esse depende não só do Estado, mas também das prefeituras e da ajuda de toda a população. Obrigado! [4]"
908109576947544064,2017-09-13 20:26:09,"@Ricardo07532643 O Projeto Tietê está agora em sua 3ª fase, com conclusão prevista para 2020.  Vale lembrar que um projeto de despoluição +"
908109481137106944,2017-09-13 20:25:46,"@Ricardo07532643 já foi reduzida em 75% e já foram removidos 10,8 milhões m³ de detritos do rio e afluentes, um trabalho que é contínuo. [2]"
908109283929313281,2017-09-13 20:24:59,"@Ricardo07532643 Olá, Ricardo. Tudo bem? E aí que o @governosp está trabalhando sem parar neste projeto. A mancha de poluição do Tietê + [1]"
908107993388068864,2017-09-13 20:19:52,"@eog1978 foram removidos 10,8 milhões m³ de detritos do rio e afluentes, um trabalho que é contínuo. Agradecemos a sua atenção. [2]"
908107850806910976,2017-09-13 20:19:18,"@eog1978 Boa noite, Emerson. O @governosp trabalha sem parar neste projeto. A mancha de poluição do Rio Tietê já diminuiu em 75% e já + [1]"
908104938873552896,2017-09-13 20:07:43,@adilson_rique de toda a população. Vale lembrar que a despoluição dos rios Tâmisa e Sena levou várias décadas. Obrigado pela atenção! [4]
908103796458442754,2017-09-13 20:03:11,"@adilson_rique concluída em 2020. Um projeto de despoluição como esse depende não só do Estado, mas também das prefeituras e da ajuda + [3]"
908103025490669570,2017-09-13 20:00:07,"Em ação inédita no país, #SP tem 1ª casa de passagem para #dependentes químicos aguardarem diagnóstico. Entenda:… https://t.co/qthl5cjbGp"
908101360297676801,2017-09-13 19:53:30,"@adilson_rique removidos 10,8 milhões m³ de detritos do rio, um trabalho que é contínuo. O Projeto Tietê está em sua 3ª fase, que será + [2]"
908100504303128576,2017-09-13 19:50:06,"@adilson_rique Olá, Adilson. O @governosp trabalha sem parar neste projeto! A mancha de poluição do Tietê já diminuiu em 75% e já foram +[1]"
908098627578601472,2017-09-13 19:42:39,"@kireeff não só do Estado, mas também das prefeituras e da ajuda de toda a população. Obrigado pela atenção! [4]"
908098385810423813,2017-09-13 19:41:41,"@kireeff está em sua terceira fase, com conclusão prevista para 2020. Vale lembrar que um projeto de despoluição como esse depende + [3]"
908095743470325760,2017-09-13 19:31:11,"@kireeff em 75% e já foram removidos 10,8 milhões m³ de detritos do rio e afluentes, um trabalho que é contínuo. O Projeto Tietê agora + [2]"
908095488569827328,2017-09-13 19:30:10,"@kireeff Olá, Alexandre. Tudo bem? O @governosp está trabalhando sem parar neste projeto. A mancha de poluição do Tietê já foi reduzida +[1]"
908073745763459074,2017-09-13 18:03:46,"A #atriz #paulistana completa 90 anos de puro talento! \nParabéns, #LauraCardoso 🎉 https://t.co/k9m2aUenDK"
908072815206604801,2017-09-13 18:00:04,"#BaladaCampeã oferece novas opções de lazer para jovens no fim de semana! Veja a programação feita pela @seljsp:… https://t.co/R6ezlPhlFG"
908059387398443008,2017-09-13 17:06:43,"@AlineTati Aline, estão previstas + 4 bases do GRAU no interior. Fique de olho no site p/ + infos: https://t.co/4oMECuu3xY . Obrigado!"
908057720330133504,2017-09-13 17:00:06,Uma pausa na programação pra você amar esse bebê #flamingo que nasceu no #zoo de #SP ❤\n\nConheça:… https://t.co/nPtr9bIiAB
908052958134378496,2017-09-13 16:41:10,@Clirisostomo Olá. O Poupatempo informa que por enquanto a ação irá ocorrer apenas na unidade de Santo Amaro. Boa tarde.
908050152429985792,2017-09-13 16:30:01,Maestro João Carlos Martins estará hoje às 20h no @mis_sp! Participe desse bate-papo: https://t.co/Tav9QVvsrW https://t.co/x0wNQQWTX5
908049706093334528,2017-09-13 16:28:15,@JRiAlvarenga Agradecemos pelo elogio 😉
908042604138209280,2017-09-13 16:00:02,Não entende as cobranças da sua conta bancária? Vem que o @proconspoficial explica como reduzir tarifas:… https://t.co/vEKtyEBSwY
908038057638744064,2017-09-13 15:41:58,"@cavaljairo em adquirir a concessão da Linha 6. Se der tudo certo com o acordo, as obras serão retomadas ainda neste semestre! Obrigado! :)"
908037916852703232,2017-09-13 15:41:24,"@cavaljairo Jairo, a Move São Paulo, responsável pela paralisação nas obras, recebeu proposta de uma empresa internacional interessada + [1]"
908029691960938497,2017-09-13 15:08:43,"@EuFerOficial [+] de sistemas e equipamentos. O horário será ampliado gradativamente até chegar ao funcionamento pleno, como em toda a rede."
908029485752221697,2017-09-13 15:07:54,"@EuFerOficial A operação nesse formato segue o padrão internacional para a abertura de novas estações de metrô, permitindo a maturação + [2]"
